URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
https://ariregister.rik.ee/eng/company/12677819/Soojuspartner-OÜ?search_id=56880fa&pos=925,292367000,1001400,0,1002200,996600.0,0,0.0,0.0,0,996700,0,1003400
https://ariregister.rik.ee/eng/company/14769359/Soojustuspartner-OÜ?search_id=56880fa&pos=926,633153300,0,1001000,0,999100.0,1000700,0.0,1000100.0,0,0,999400,0
https://ariregister.rik.ee/eng/company/70001774/Soomaa-Rahvuspargi-Administratsioon?search_id=56880fa&pos=927,661477400,1000000,0,1003300,,0,,,0,997400,1000000,0
https://ariregister.rik.ee/eng/company/16594757/SOUL-SPACE-OÜ?search_id=56880fa&pos=928,1844946500,0,963700,0,0.0,1036300,0.0,963500.0,1034900,0,965800,0
https://ariregister.rik.ee/eng/company/14414662/SoulSpain-OÜ?search_id=56880fa&pos=929,728612000,1002800,1013900,1004700,,0,,,1007500,1040600,1004900,959900
https://ariregister.rik.ee/eng/company/16320758/SOULSPARK-OÜ?search_id=56880fa&pos=930,407266400,0,998400,0,0.0,1000900,0.0,999200.0,999900,0,1002300,0
https://ariregister.rik.ee/eng/company/14869306/Soundspace-OÜ?search_id=56880fa&pos=931,326669300,0,1001900,0,0.0,998700,0.0,1001600.0,999100,0,999400,0
https://ariregister.rik.ee/eng/company/16392545/Spaade-Pakkumised-OÜ?search_id=56880fa&pos=932,736281400,0,1001200,0,1000500.0,0,0.0,0.0,0,998700,0,999900
https://ariregister.rik.ee/eng/company/12002033/SPA-Aed-OÜ?search_id=56880fa&pos=933,711168800,1000900,0,1000700,0.0,0,999100.0,0.0,0,999900,0,1000200
https://ariregister.rik.ee/eng/company/12248946/Spaania-OÜ?search_id=56880fa&pos=934,275676000,0,0,0,0.0,0,999100.0,0.0,997700,0,999200,0
https://ariregister.rik.ee/eng/company/10367569/osaühing-Spaaper?search_id=56880fa&pos=935,388112300,999100,0,1002200,0.0,0,997400.0,0.0,0,998300,0,1002200
https://ariregister.rik.ee/eng/company/14851859/spa-arenduse-OÜ?search_id=56880fa&pos=936,814569500,0,1001600,0,0.0,1000200,0.0,1000000.0,998900,0,999900,0
https://ariregister.rik.ee/eng/company/10388301/OÜ-Spaatel?search_id=56880fa&pos=937,395315500,0,0,0,,0,,,999400,0,0,1000100
https://ariregister.rik.ee/eng/company/14900842/Spaavaade-OÜ?search_id=56880fa&pos=938,677710100,0,0,0,0.0,998100,1001800.0,0.0,997500,0,998800,0
https://ariregister.rik.ee/eng/company/16501632/SPA-Balance-OÜ?search_id=56880fa&pos=939,650818400,999900,0,1000200,0.0,0,999200.0,0.0,0,1000100,1000000,0
https://ariregister.rik.ee/eng/company/14702289/SPACE1OOO-OÜ?search_id=56880fa&pos=940,1005232000,994200,1007100,0,1008100.0,0,0.0,0.0,0,988600,0,998600
https://ariregister.rik.ee/eng/company/16353077/Space2B-OÜ?search_id=56880fa&pos=941,239966800,0,0,1000200,0.0,0,1000900.0,0.0,0,999200,0,999300
https://ariregister.rik.ee/eng/company/14609360/Space8-OÜ?search_id=56880fa&pos=942,495973600,0,957500,0,0.0,999300,0.0,1000300.0,1041000,0,1001700,0
https://ariregister.rik.ee/eng/company/14971546/Space-Agency-OÜ?search_id=56880fa&pos=943,328975600,0,1017300,0,0.0,1000700,987600.0,0.0,1030300,0,997100,0
https://ariregister.rik.ee/eng/company/14103583/SPACEAGENDA-OÜ?search_id=56880fa&pos=944,981811300,0,961800,0,1038600.0,0,0.0,0.0,0,999600,0,1000200
https://ariregister.rik.ee/eng/company/14044293/Spaceanalyzer-OÜ?search_id=56880fa&pos=945,481523200,0,1003300,0,,0,,,0,999000,998400,0
https://ariregister.rik.ee/eng/company/11531396/SpaceArt-OÜ?search_id=56880fa&pos=946,1485342500,0,1000500,0,,0,,,0,998100,0,1000800
https://ariregister.rik.ee/eng/company/14309600/Spacebar-Company-OÜ?search_id=56880fa&pos=947,266678600,1001100,0,1002300,0.0,0,997600.0,0.0,0,999900,0,1000500
https://ariregister.rik.ee/eng/company/14471594/Spacebear-OÜ?search_id=56880fa&pos=948,456657900,0,1000100,0,0.0,0,961100.0,0.0,999800,0,0,1000400
https://ariregister.rik.ee/eng/company/16339769/Spacebot-OÜ?search_id=56880fa&pos=949,579984400,899200,0,1000200,999000.0,0,0.0,0.0,0,1000000,0,1001400
https://ariregister.rik.ee/eng/company/16294305/SPACEBUS-OÜ?search_id=56880fa&pos=950,358582600,0,989000,0,0.0,1001600,0.0,999800.0,995900,0,1000100,0
https://ariregister.rik.ee/eng/company/10940566/Aktsiaselts-Spacecom?search_id=56880fa&pos=951,721486600,1038500,961600,0,1040100.0,0,0.0,999500.0,0,0,998600,1000100
https://ariregister.rik.ee/eng/company/10682176/Osaühing-SPACECOM-INVEST?search_id=56880fa&pos=952,485404900,1046800,0,1005600,995500.0,0,0.0,0.0,0,998000,0,970900
https://ariregister.rik.ee/eng/company/16548390/SpaceComms-Alliance-OÜ?search_id=56880fa&pos=953,575702800,0,0,0,0.0,1000000,999000.0,0.0,1000300,0,1002400,0
https://ariregister.rik.ee/eng/company/11145977/Aktsiaselts-SPACECOM-TRANS?search_id=56880fa&pos=954,392622000,0,1000600,0,1043900.0,999300,0.0,995400.0,0,0,1000900,0
https://ariregister.rik.ee/eng/company/14537293/spacecontext-OÜ?search_id=56880fa&pos=955,312346300,0,953700,548000,1050300.0,0,0.0,0.0,0,1006800,0,989200
https://ariregister.rik.ee/eng/company/16514876/Spacecraft-Anatomy-OÜ?search_id=56880fa&pos=956,640877900,0,1001200,0,999100.0,1000200,0.0,999900.0,0,0,1000000,0
https://ariregister.rik.ee/eng/company/14785068/SpaceCrunch-OÜ?search_id=56880fa&pos=957,797489200,1001800,0,1003000,1045700.0,0,0.0,0.0,0,1000900,0,1014600
https://ariregister.rik.ee/eng/company/14374709/Space-Cube-OÜ?search_id=56880fa&pos=958,337933200,0,990000,547000,0.0,0,1046900.0,0.0,0,1001100,0,1007400
https://ariregister.rik.ee/eng/company/16188589/Spacedog-OÜ?search_id=56880fa&pos=959,379961200,1001200,960500,0,1038400.0,1000900,0.0,1001200.0,0,0,998700,0
https://ariregister.rik.ee/eng/company/16064338/Spacedrip-OÜ?search_id=56880fa&pos=960,407991400,1000900,0,1002400,0.0,0,999400.0,0.0,0,998200,0,999900
https://ariregister.rik.ee/eng/company/16397488/Spacedrive-UÜ?search_id=56880fa&pos=961,541440000,0,961500,0,1038200.0,0,0.0,0.0,0,1000600,0,999900
https://ariregister.rik.ee/eng/company/12541511/Space-Event-OÜ?search_id=56880fa&pos=962,656194000,1000300,1001500,0,1001000.0,1000300,0.0,998700.0,0,0,999100,0
https://ariregister.rik.ee/eng/company/14892829/Spacefairy-OÜ?search_id=56880fa&pos=963,309114200,1001200,995100,0,0.0,1000200,0.0,999500.0,1004700,0,999900,0
https://ariregister.rik.ee/eng/company/16518360/SpaceFex-Finance-Usaldusfond?search_id=56880fa&pos=964,378527400,996900,0,0,0.0,999800,1000600.0,0.0,1000200,0,996700,0
https://ariregister.rik.ee/eng/company/16044258/SpaceFex-Venture-Capital-OÜ?search_id=56880fa&pos=965,598559300,999400,0,1002000,998600.0,0,0.0,0.0,0,1000900,1041500,956900
https://ariregister.rik.ee/eng/company/16123578/Spacefox-OÜ?search_id=56880fa&pos=966,280732500,849600,0,1001900,0.0,965400,998700.0,0.0,0,1000200,999000,0
https://ariregister.rik.ee/eng/company/11531380/SpaceFuture-OÜ?search_id=56880fa&pos=967,302715600,999900,0,1000800,,998900,,,0,0,0,0
https://ariregister.rik.ee/eng/company/14846446/SPACEGALAXY-OÜ?search_id=56880fa&pos=968,747824400,0,998500,0,0.0,1000400,0.0,1004600.0,996700,0,1007300,0
https://ariregister.rik.ee/eng/company/14060299/OÜ-SpaceGate?search_id=56880fa&pos=969,314498100,1001000,0,1000600,,0,,,0,1000000,1000400,0
https://ariregister.rik.ee/eng/company/14989405/SpaceGray-OÜ?search_id=56880fa&pos=970,252599900,0,0,0,0.0,0,999400.0,0.0,1000000,999900,0,1000200
https://ariregister.rik.ee/eng/company/12677914/SpaceGroup-OÜ?search_id=56880fa&pos=971,686154700,1003800,0,1001900,0.0,0,998300.0,0.0,0,961100,0,997300
https://ariregister.rik.ee/eng/company/10707321/OÜ-SPACE-GRUPP?search_id=56880fa&pos=972,834971900,0,1012300,0,,0,,,0,984500,0,1000300
https://ariregister.rik.ee/eng/company/10863759/OÜ-SPACE-HOLDING?search_id=56880fa&pos=973,496471200,0,997400,0,0.0,1006700,0.0,1004300.0,1000700,0,988600,0
https://ariregister.rik.ee/eng/company/14981548/Space-Hub-OÜ?search_id=56880fa&pos=974,228363000,1000500,0,1000700,1000100.0,0,0.0,0.0,0,999400,0,997000
https://ariregister.rik.ee/eng/company/16002610/Spacehubs-Africa-OÜ?search_id=56880fa&pos=975,837555100,0,960300,0,1049900.0,999700,0.0,990500.0,0,0,0,549900
https://ariregister.rik.ee/eng/company/14527857/Space-Impulse-OÜ?search_id=56880fa&pos=976,716051200,0,997400,0,1000600.0,1000000,0.0,999500.0,0,0,1000400,0
https://ariregister.rik.ee/eng/company/16242030/Space-in-Africa-OÜ?search_id=56880fa&pos=977,773541500,1003700,969400,0,0.0,0,999200.0,0.0,1038700,1007100,0,993100
https://ariregister.rik.ee/eng/company/14782609/OÜ-Space-In?search_id=56880fa&pos=978,333653200,0,960600,0,0.0,996600,0.0,999400.0,1040200,0,1012300,0
https://ariregister.rik.ee/eng/company/11256004/Osaühing-SPACE-INTER-AGRO?search_id=56880fa&pos=979,360680900,1001800,0,999500,1029800.0,0,0.0,0.0,0,997700,0,1001400
https://ariregister.rik.ee/eng/company/12142417/Space-Invest-OÜ?search_id=56880fa&pos=980,575600400,0,1003700,0,994800.0,1002800,0.0,999700.0,0,0,997500,0
https://ariregister.rik.ee/eng/company/12873236/Spaceit-OÜ?search_id=56880fa&pos=981,280150800,0,959800,0,0.0,999900,998300.0,0.0,1040700,0,1000100,0
https://ariregister.rik.ee/eng/company/12550800/Spacelab-OÜ?search_id=56880fa&pos=982,529173700,0,1000000,0,0.0,0,931200.0,0.0,1071000,997100,0,1003400
https://ariregister.rik.ee/eng/company/16604993/Spacelead-OÜ?search_id=56880fa&pos=983,301237900,0,0,1043900,0.0,0,994400.0,0.0,0,1002600,996900,0
https://ariregister.rik.ee/eng/company/12957737/Space-Line-OÜ?search_id=56880fa&pos=984,675917700,0,1000500,0,0.0,998900,0.0,1001300.0,999300,0,999700,0
https://ariregister.rik.ee/eng/company/11502975/Osaühing-Spacelord?search_id=56880fa&pos=985,642365000,0,997600,0,,0,,,0,1000900,0,997100
https://ariregister.rik.ee/eng/company/14636279/SpaceLove-OÜ?search_id=56880fa&pos=986,512407100,1000900,0,0,0.0,0,999000.0,0.0,1000800,1001400,0,998700
https://ariregister.rik.ee/eng/company/11352699/Spaceman-OÜ?search_id=56880fa&pos=987,769242000,1051800,1000400,0,994800.0,0,0.0,0.0,0,998700,0,1000500
https://ariregister.rik.ee/eng/company/11591919/OÜ-Spacemasters?search_id=56880fa&pos=988,448299800,1006000,0,1000000,999200.0,0,0.0,0.0,0,1000000,0,1000100
https://ariregister.rik.ee/eng/company/12682004/SpaceMet-OÜ?search_id=56880fa&pos=989,314772300,1000700,0,1004800,,1048800,,,0,0,997100,0
https://ariregister.rik.ee/eng/company/14596440/Spacemind-Europe-OÜ?search_id=56880fa&pos=990,349778600,0,0,0,0.0,1000200,999200.0,0.0,999700,0,1000000,0
https://ariregister.rik.ee/eng/company/16503720/OÜ-SPACE-MONKEY?search_id=56880fa&pos=991,577647000,0,0,0,0.0,999200,0.0,998100.0,999800,0,1002200,0
https://ariregister.rik.ee/eng/company/14614160/Spaceport-OÜ?search_id=56880fa&pos=992,1037070900,980700,997900,0,1003200.0,989100,0.0,1011000.0,0,0,1004000,0
https://ariregister.rik.ee/eng/company/11549924/Space-Productions-Osaühing?search_id=56880fa&pos=993,360565600,1012900,0,994900,0.0,0,1046100.0,0.0,0,999900,0,1000700
https://ariregister.rik.ee/eng/company/12442461/Space-Project-OÜ?search_id=56880fa&pos=994,475646000,0,1001600,0,998900.0,1002200,0.0,999900.0,0,0,997900,0
https://ariregister.rik.ee/eng/company/12416562/Space-Rabbit-OÜ?search_id=56880fa&pos=995,311470800,1000700,0,998900,0.0,0,999400.0,0.0,0,1000100,1000000,0
https://ariregister.rik.ee/eng/company/16593350/Spacerep-OÜ?search_id=56880fa&pos=996,298255100,0,960000,0,1043700.0,998700,0.0,995000.0,0,0,1003100,0
https://ariregister.rik.ee/eng/company/14712856/Spacer-HB-OÜ?search_id=56880fa&pos=997,254363800,0,0,1006100,0.0,0,998700.0,0.0,0,999900,0,1000100
https://ariregister.rik.ee/eng/company/11694997/Space-RIder-OÜ?search_id=56880fa&pos=998,382839000,1001000,0,1000400,,998100,,,0,0,1001900,0
https://ariregister.rik.ee/eng/company/11322617/Space-Run-OÜ?search_id=56880fa&pos=999,259850500,997200,0,1000800,,997200,,,0,0,1001800,0
https://ariregister.rik.ee/eng/company/14743549/SPACER-WORLD-OÜ?search_id=56880fa&pos=1000,659761400,0,1003400,0,997400.0,0,0.0,1000100.0,0,0,0,999900
https://ariregister.rik.ee/eng/company/14971090/Space-Seven-OÜ?search_id=56880fa&pos=1001,288459200,1002700,1002600,0,998100.0,998300,0.0,1002200.0,0,0,999000,0
https://ariregister.rik.ee/eng/company/12852636/OÜ-Spaceshark?search_id=56880fa&pos=1002,646384600,0,1001700,0,0.0,1000100,0.0,1000000.0,998900,0,1001200,0
https://ariregister.rik.ee/eng/company/12252190/Spaceship-OÜ?search_id=56880fa&pos=1003,620657100,1001200,0,0,,999200,,,1012100,0,0,0
https://ariregister.rik.ee/eng/company/14897979/SpaceShuttl-OÜ?search_id=56880fa&pos=1004,317078200,0,0,0,0.0,1000300,997500.0,0.0,1002000,0,1000000,0
https://ariregister.rik.ee/eng/company/16134731/spaceside-OÜ?search_id=56880fa&pos=1005,881621000,0,0,0,0.0,0,999600.0,0.0,1000100,999800,1000700,0
https://ariregister.rik.ee/eng/company/16610663/SpaceSoft-OÜ?search_id=56880fa&pos=1006,253943700,1002300,964600,0,1038000.0,0,953700.0,0.0,0,1042700,1000300,0
https://ariregister.rik.ee/eng/company/11646478/Space-Solution-Baltic-OÜ?search_id=56880fa&pos=1007,278053900,0,1001500,0,,0,,,0,999300,999700,0
https://ariregister.rik.ee/eng/company/11309114/Osaühing-Spacestar?search_id=56880fa&pos=1008,681838700,0,1001200,0,999200.0,0,0.0,999500.0,0,0,0,1001200
https://ariregister.rik.ee/eng/company/11135174/SPACESYS-OÜ?search_id=56880fa&pos=1009,424336000,0,0,0,0.0,0,1012800.0,0.0,998500,989000,0,1000800
https://ariregister.rik.ee/eng/company/11458914/Osaühing-Spacetech?search_id=56880fa&pos=1010,385741200,1000800,0,1000800,,999200,,,0,0,0,0
https://ariregister.rik.ee/eng/company/14502917/SpaceTek-OÜ?search_id=56880fa&pos=1011,643287100,0,1000300,0,0.0,997500,0.0,1000300.0,1002100,0,1002900,0
https://ariregister.rik.ee/eng/company/16156170/spacetimeanalytics-OÜ?search_id=56880fa&pos=1012,308946700,1000900,0,1000700,999000.0,0,0.0,0.0,0,1000500,0,1001700
https://ariregister.rik.ee/eng/company/12345336/Spacetime-OÜ?search_id=56880fa&pos=1013,715379400,1000400,0,1001100,,999000,,,0,0,1000200,0
https://ariregister.rik.ee/eng/company/16202007/Spacetoken-OÜ?search_id=56880fa&pos=1014,328829700,0,1547000,0,1049500.0,0,1015600.0,0.0,0,0,1002200,0
https://ariregister.rik.ee/eng/company/12309961/Space-Trade-OÜ?search_id=56880fa&pos=1015,1036050200,0,1009400,0,0.0,998800,0.0,1002100.0,989100,0,1011200,0
https://ariregister.rik.ee/eng/company/16330136/Spacetraveling-OÜ?search_id=56880fa&pos=1016,1130731800,1007300,0,1003400,987300.0,0,0.0,0.0,0,1002200,557300,1002600
https://ariregister.rik.ee/eng/company/16385054/Spacetravel-OÜ?search_id=56880fa&pos=1017,1024038200,0,998500,0,0.0,1002100,0.0,1001700.0,997800,0,997500,0
https://ariregister.rik.ee/eng/company/12744272/Spaceventure-OÜ?search_id=56880fa&pos=1018,263371700,0,1001800,0,,0,,,0,998200,0,999100
https://ariregister.rik.ee/eng/company/12109475/SpaceVision-OÜ?search_id=56880fa&pos=1019,506348100,0,0,0,,0,,,1000100,0,0,999600
https://ariregister.rik.ee/eng/company/14471140/spacewash-OÜ?search_id=56880fa&pos=1020,264197200,0,1001200,0,999300.0,1002200,0.0,999600.0,0,0,998000,0
https://ariregister.rik.ee/eng/company/14922690/SpaceWave-OÜ?search_id=56880fa&pos=1021,233965200,1001500,0,0,0.0,0,999400.0,0.0,999900,999900,0,1000300
https://ariregister.rik.ee/eng/company/16532271/Spaceway-OÜ?search_id=56880fa&pos=1022,257832000,0,0,0,0.0,0,997800.0,0.0,1001600,0,1001500,0
https://ariregister.rik.ee/eng/company/10573263/Osaühing-SPACE-WIND--TWIN?search_id=56880fa&pos=1023,683731600,0,951300,505500,,0,,,0,558500,643100,950400
https://ariregister.rik.ee/eng/company/16453376/Space-X-Chimp-OÜ?search_id=56880fa&pos=1024,287101300,1000100,0,1000100,0.0,0,1044800.0,0.0,0,1000300,0,993900
https://ariregister.rik.ee/eng/company/12783421/Spacex-Eesti-OÜ?search_id=56880fa&pos=1025,626550500,0,1001400,0,0.0,1001800,0.0,997900.0,997700,0,999800,0
https://ariregister.rik.ee/eng/company/16249534/Spacey-OÜ?search_id=56880fa&pos=1026,844685500,0,0,0,0.0,0,998500.0,0.0,1002000,999300,0,1001400
https://ariregister.rik.ee/eng/company/10364648/OÜ-SPACIOUS-ROOM?search_id=56880fa&pos=1027,227167700,999400,0,1001300,,0,,,0,1001800,1005400,0
https://ariregister.rik.ee/eng/company/10455144/OSAÜHING-Spaco-Group?search_id=56880fa&pos=1028,952662900,1002500,0,999000,0.0,0,1036400.0,0.0,0,1001300,0,998100
https://ariregister.rik.ee/eng/company/12800786/OÜ-Spactum?search_id=56880fa&pos=1029,771809000,0,1002500,0,997100.0,997400,0.0,1002300.0,0,0,1008100,0
https://ariregister.rik.ee/eng/company/11389745/Spada-Capital-Holdings-OÜ?search_id=56880fa&pos=1030,1184223500,1000700,0,1000600,,999100,,,0,0,0,0
https://ariregister.rik.ee/eng/company/16549567/SPAD-Advanced-Technologies-OÜ?search_id=56880fa&pos=1031,382584700,1000700,0,1000300,999600.0,0,0.0,0.0,0,999600,922700,1077400
https://ariregister.rik.ee/eng/company/11006448/Spada-Invest-OÜ?search_id=56880fa&pos=1032,467097900,997900,0,976900,999000.0,0,0.0,0.0,0,1034900,971700,994800
https://ariregister.rik.ee/eng/company/16034917/OÜ-Spadamed?search_id=56880fa&pos=1033,707536400,998100,0,1001900,998900.0,0,0.0,0.0,0,1000000,0,1001000
https://ariregister.rik.ee/eng/company/16204070/OÜ-Spadamed-Pluss?search_id=56880fa&pos=1034,586353700,1000800,0,1015600,0.0,0,946200.0,0.0,0,1039300,0,999000
https://ariregister.rik.ee/eng/company/14779435/SPADANA-OÜ?search_id=56880fa&pos=1035,340997200,0,1000100,0,0.0,998400,0.0,1001800.0,999000,0,999800,0
https://ariregister.rik.ee/eng/company/14316285/Osaühing-Spa-de-la-Spa-Group?search_id=56880fa&pos=1036,276115000,1000200,0,1001100,998700.0,0,0.0,0.0,0,1000100,0,999900
https://ariregister.rik.ee/eng/company/11916831/SPADEMATRON-OÜ?search_id=56880fa&pos=1037,714991700,1012700,0,991700,998600.0,0,0.0,0.0,0,1000300,999400,1000300
https://ariregister.rik.ee/eng/company/12510798/Spades-Nutrition-OÜ?search_id=56880fa&pos=1038,716801600,1000900,0,1000000,0.0,0,997800.0,0.0,0,1000300,0,1000100
https://ariregister.rik.ee/eng/company/14192535/SPADES-PROJECT-OÜ?search_id=56880fa&pos=1039,1412719600,0,1001700,0,999100.0,0,0.0,999900.0,0,0,1000000,1000100
https://ariregister.rik.ee/eng/company/11663749/Spadnout-Delzi-OÜ?search_id=56880fa&pos=1040,836486000,0,0,0,,0,,,998600,0,0,997800
https://ariregister.rik.ee/eng/company/11698529/OÜ-SPA-Estonia?search_id=56880fa&pos=1041,274254600,0,0,0,,0,,,1000800,0,0,1000800
https://ariregister.rik.ee/eng/company/14065635/SPA-Expert-OÜ?search_id=56880fa&pos=1042,387957400,0,993100,0,0.0,0,0.0,1002000.0,997400,957000,0,1041000
https://ariregister.rik.ee/eng/company/16438767/Spaghetti-Labs-OÜ?search_id=56880fa&pos=1043,292300100,0,1002300,0,0.0,1001200,0.0,1000300.0,997600,0,1000500,0
https://ariregister.rik.ee/eng/company/14899487/SPAG-Program-OÜ?search_id=56880fa&pos=1044,601518100,0,959800,0,1043800.0,997800,0.0,995900.0,0,0,1005200,0
https://ariregister.rik.ee/eng/company/16135802/Spahee-OÜ?search_id=56880fa&pos=1045,694153800,1001100,0,1000300,0.0,0,999400.0,0.0,0,1041500,0,999700
https://ariregister.rik.ee/eng/company/11985482/OÜ-Spaidel-Grupp?search_id=56880fa&pos=1046,389428500,0,0,0,,0,,,999600,0,0,999900
https://ariregister.rik.ee/eng/company/11332975/Spaider-Ehitus-osaühing?search_id=56880fa&pos=1047,628605700,0,1000500,0,,951700,,,0,1007600,0,1001500
https://ariregister.rik.ee/eng/company/11887974/Spaider-OÜ?search_id=56880fa&pos=1048,249057100,0,1003700,0,,0,,,0,997400,0,999900
https://ariregister.rik.ee/eng/company/10943033/Spaik-OÜ?search_id=56880fa&pos=1049,634060900,1000400,0,1000500,0.0,0,999200.0,0.0,0,999900,0,1000000
https://ariregister.rik.ee/eng/company/12445368/OÜ-Spain24ee?search_id=56880fa&pos=1050,593251400,0,1001900,0,0.0,1000100,0.0,1000000.0,998900,0,1001400,0
https://ariregister.rik.ee/eng/company/14492395/Spaincap-OÜ?search_id=56880fa&pos=1051,589615400,0,957500,0,1038800.0,998000,0.0,1002600.0,0,0,998800,0
https://ariregister.rik.ee/eng/company/16434462/SpaIndustry-OÜ?search_id=56880fa&pos=1052,599008100,0,957700,0,0.0,999600,0.0,997700.0,1043400,0,1000100,0
https://ariregister.rik.ee/eng/company/12387145/OÜ-SPAIN-EST-EHITUS?search_id=56880fa&pos=1053,355803300,0,998700,0,1001900.0,1035900,0.0,1003400.0,0,0,996300,0
https://ariregister.rik.ee/eng/company/14790879/SPAINEST-OÜ?search_id=56880fa&pos=1054,634696500,0,1001800,0,0.0,0,1001000.0,0.0,999000,1000500,0,998700
https://ariregister.rik.ee/eng/company/12522347/SPAINSTONE-OÜ?search_id=56880fa&pos=1055,253144300,0,1001500,0,,0,,,0,1005200,999900,0
https://ariregister.rik.ee/eng/company/16469294/SPainter-OÜ?search_id=56880fa&pos=1056,657696000,0,957600,0,0.0,961500,0.0,996300.0,1040700,0,1055800,0
https://ariregister.rik.ee/eng/company/11332745/SPA-INVESTEERINGUD-OSAÜHING?search_id=56880fa&pos=1057,734271100,999300,0,0,,997300,,,1002400,0,0,0
