URL,ID,Name,Trade Name,Address Name,Postalcode,City,State,Country,Location type
https://www.info-clipper.com/en/company/estonia/nt-bunkering-as.eedao254h.html,412,NT BUNKERING AS,,Liimi tn 1,              10621,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/american-axle-manufacturing-holdings-inc.usdqni6u.html,413,"AMERICAN AXLE & MANUFACTURING HOLDINGS, INC.",AAM,1 DAUCH DR,              482111198,DETROIT,Michigan(MI),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/edf-trading-markets-limited.gbd3oeczk.html,414,EDF TRADING MARKETS LIMITED,,3rd Floor 80 Victoria Street Cardinal Place,              SW1E 5JL,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/leasys-spa.itd799061.html,415,LEASYS SPA,,CORSO ORBASSANO 367,              10137,TORINO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/tallinna-kaubamaja-kinnisvara-as.eed5yej53.html,416,TALLINNA KAUBAMAJA KINNISVARA AS,,Gonsiori tn 2,              10143,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/priority-health-managed-benefits-inc.usdd755kf.html,417,"PRIORITY HEALTH MANAGED BENEFITS, INC.",PRIORITY HEALTH,1231 E BELTLINE AVE NE,              495254501,GRAND RAPIDS,Michigan(MI),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/abysse-uk-ltd.gbd3pjrz5.html,418,ABYSSE UK LTD,,C/O Accountsco 47 Islington Park Street,              N1 1QB,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/pastificio-lucio-garofalo-spa.itdafohcr.html,419,PASTIFICIO LUCIO GAROFALO SPA,GAROFALO,VIA DEI PASTAI 42,              80054,GRAGNANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/reddigital-ou.eed8vcz1b.html,420,REDDIGITAL OU,,Suur-Patarei tn 13,              10415,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/nespresso-usa-inc.usdd54cyx.html,421,"NESPRESSO USA, INC.",,111 W 33RD ST # 5,              100012904,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/vertbaudet-uk-limited.gbd3mjzva.html,422,VERTBAUDET UK LIMITED,,Highdown House Yeoman Way,              BN99 3HH,WORTHING,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/bnp-paribas-lease-group.itd5lz6go.html,423,BNP PARIBAS LEASE GROUP,,PIAZZA LINA BO BARDI 3,              20124,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/cortina-invest-ou.eed9cojvb.html,424,CORTINA INVEST OU,,Tartu mnt 14,              10117,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/sprinklr-inc.usdfxkv68.html,425,"SPRINKLR, INC.",,29 W 35TH ST,              100012299,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/berkshire-hathaway-international-insurance-limited.gbd7l9hvo.html,426,BERKSHIRE HATHAWAY INTERNATIONAL INSURANCE LIMITED,,4Th Floor 8 Fenchurch Place,              EC3M 4AJ,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/ilsa-spa.itd766aj0.html,427,ILSA SPA,,VIA QUINTA STRADA 28,              36071,ARZIGNANO (ZONA INDUSTRIALE ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/agritera-ou.eed8d6fls.html,428,AGRITERA OU,,Viru valjak 2,              10111,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/green-thumb-industries-inc.usd1xlsal.html,429,GREEN THUMB INDUSTRIES INC.,,325 W HURON ST STE 700,              606543638,CHICAGO,Illinois(IL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/fortec-distribution-network-limited.gbd6j1rn2.html,430,FORTEC DISTRIBUTION NETWORK LIMITED,,"3 Newmans Row Lincolns Inn Lincoln Road, Cressex Business Park",              HP12 3RE,HIGH WYCOMBE,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/daniela-y-srl.itd77j9w7.html,431,DANIELA Y SRL,,VIA DI SAN NICOLA DE CESARINI 3,              00186,ROMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/mm-grupp-ou.eed5yc56f.html,432,MM GRUPP OU,,Tartu mnt 80,              10112,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/hollister-ohio-llc.usd2cbqnj.html,433,"HOLLISTER OHIO, LLC",,6301 FITCH PATH,              430549269,NEW ALBANY,Ohio(OH),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/cfc-underwriting-limited.gbd69d03m.html,434,CFC UNDERWRITING LIMITED,,85 Gracechurch Street,              EC3V 0AA,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/poste-air-cargo-srl.itd74bqo7.html,435,POSTE AIR CARGO SRL,,VIALE EUROPA 190,              00144,ROMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/harju-elekter-as.eedandf6p.html,436,HARJU ELEKTER AS,,Paldiski mnt 31,              76606,Keila,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/planday-inc.usd1bu05r.html,437,PLANDAY INC,,12130 MILLENNIUM DR,              900942945,LOS ANGELES,California(CA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/sony-dadc-uk-limited.gbd5rfskm.html,438,SONY DADC UK LIMITED,,Southwater Business Park Worthing Road Southwater,              RH13 9YT,HORSHAM,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/illva-saronno-holding-spa.itd7388mx.html,439,ILLVA SARONNO HOLDING SPA,,VIA ARCHIMEDE 243,              21047,SARONNO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/skype-technologies-ou.eed5yfuqk.html,440,SKYPE TECHNOLOGIES OU,,Akadeemia tee 15b,              12618,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/cz-usa.usd10b4pf.html,441,CZ-USA,,3341 N 7TH ST TRFY,              661151107,KANSAS CITY,Kansas(KS),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/sony-interactive-entertainment-europe-limited.gbd69ndu9.html,442,SONY INTERACTIVE ENTERTAINMENT EUROPE LIMITED,,10 Great Marlborough Street,              W1F 7LP,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/illva-saronno-spa.itd79b233.html,443,ILLVA SARONNO SPA,,VIA ARCHIMEDE 243,              21047,SARONNO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/thermory-as.eed8ulo48.html,444,THERMORY AS,KAIDO  VESKE,Peterburi tee 44/2,              11415,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/standard-chartered-international-ltd.usdqelyy.html,445,STANDARD CHARTERED INTERNATIONAL (USA) LTD.,,1095 AVE OF THE AMERICAS,              100366797,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/sony-corporate-services-europe-limited.gbd8bmtnm.html,446,SONY CORPORATE SERVICES EUROPE LIMITED,,"Sony B M G Music Entertainment (uk) Ltd, Bedford House",              SW6 3JW,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/bcs-automotive-interface-solutions-italy-srl.itd7980uf.html,447,BCS AUTOMOTIVE INTERFACE SOLUTIONS ITALY SRL,,VIA MIRAFLORES 20,              10042,NICHELINO,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/estonia/technomar-adrem-as.eed950084.html,448,TECHNOMAR & ADREM AS,,Vana-Narva mnt 22,              74114,Maardu,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/donnelly-mechanical-corp.usd5z754v.html,449,DONNELLY MECHANICAL CORP.,,96-59 222ND ST,              114291343,QUEENS VILLAGE,New York(NY),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/tata-technologies-europe-limited.gbd4ws77c.html,450,TATA TECHNOLOGIES EUROPE LIMITED,,European Innovation & Development Center Olympus Avenuetachbrook Park,              CV34 6RJ,WARWICK,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/motork-italia-srl.itd74jn5x.html,451,MOTORK ITALIA SRL,,VIA LUDOVICO D'ARAGONA 9,              20132,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/friendly-finance-ou.eed9cpizj.html,452,FRIENDLY FINANCE OU,,Rotermanni tn 2,              10111,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/systecon-llc.usdahqg4.html,453,"SYSTECON, LLC",,6121 SCHUMACHER PARK DR,              450693818,WEST CHESTER,Ohio(OH),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/sony-europe-bv.gbd3pkac2.html,454,SONY EUROPE B.V.,,THE HEIGHTS BROOKLANDS,              KT13 0XW,WEYBRIDGE,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/fimer-spa.itd78w1er.html,455,FIMER SPA,,VIA JOHN FITZGERALD KENNEDY 26,              20871,VIMERCATE,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/nordic-contractors-as.eed8ulp4n.html,456,NORDIC CONTRACTORS AS,,Liivalaia tn 13,              10118,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/dunavant-holding-inc.usd34smi7.html,457,DUNAVANT HOLDING INC,,959 RIDGEWAY LP RD STE 200,              381204050,MEMPHIS,Tennessee(TN),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/norbrook-laboratories-limited.gbd3jr70d.html,458,NORBROOK LABORATORIES LIMITED,,Station Works Camlough Road,              BT35 6JP,NEWRY,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/aec-underwriting-agenzia-di-assicurazione-e-riassicurazione-spa.itd798s5q.html,459,AEC UNDERWRITING AGENZIA DI ASSICURAZIONE E RIASSICURAZIONE SPA,,PIAZZA DELLE MUSE 7,              00197,ROMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/hero-capital-ou.eed9cna97.html,460,HERO CAPITAL OU,,Narva mnt 5-80,              10117,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/dunavant-distribution-group-llc.usd1bpqkj.html,461,"DUNAVANT DISTRIBUTION GROUP, L.L.C.",,10629 RED BLUFF RD,              775071168,PASADENA,Texas(TX),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/norbrook-laboratories-limited.gbd3rbw1o.html,462,NORBROOK LABORATORIES (G.B.) LIMITED,,Unit 1 Saxon Way East,              NN18 9EY,CORBY,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/fca-italy-spa-in-forma-fiat-chrysler-automobiles-e-in-forma-abbreviato-fiat-group-automobiles-sp.itdau4y0g.html,463,FCA ITALY S.P.A. IN FORMA FIAT CHRYSLER AUTOMOBILES E IN FORMA ABBREVIATO FIAT GROUP AUTOMOBILES SP,,CORSO GIOVANNI AGNELLI 200,              10135,TORINO (QUARTIERE MIRAFIORI ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/baltic-international-trading-ou.eed5ydmz5.html,464,BALTIC INTERNATIONAL TRADING OU,,Tartu mnt 25,              10117,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/walt-disney-music-company.usdoi4tw.html,465,WALT DISNEY MUSIC COMPANY,DISNEY,500 S BUENA VISTA,              915210007,BURBANK,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/hozelock-limited.gbd3koxkw.html,466,HOZELOCK LIMITED,,Midpoint Park Kingsbury Road Minworth,              B76 1AB,SUTTON COLDFIELD,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/engie-italia-spa.itd79hzyb.html,467,ENGIE ITALIA SPA,,VIALE FULVIO TESTI 280,              20126,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/e-advisors-ou.eed9cp47h.html,468,E-ADVISORS OU,,Parnu mnt 158/2,              11317,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/walt-disney-imagineering-research-development-inc.usd37blq8.html,469,"WALT DISNEY IMAGINEERING RESEARCH & DEVELOPMENT, INC.",DISNEY,1401 FLOWER ST,              912012421,GLENDALE,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/hozelock-group-limited.gbd8cx05k.html,470,HOZELOCK GROUP LIMITED,HOZELOCK,Midpoint Park Kingsbury Road,              B76 1AB,SUTTON COLDFIELD,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/suez-wts-italy-srl.itd7362xa.html,471,SUEZ WTS ITALY SRL,,VIA BROLETTO 46,              20121,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/advendor-network-ou.eed8vchbn.html,472,ADVENDOR NETWORK OU,,Tartu mnt 43,              10128,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/disney-incorporated.usddn7lfm.html,473,DISNEY INCORPORATED,,500 S BUENA VISTA ST,              915210001,BURBANK,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/mesh-digital-limited.gbd3usz0i.html,474,MESH DIGITAL LIMITED,,The Old Forge Shackstead Lane,              GU7 1RJ,GODALMING,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/universita-politecnica-delle-marche.itd8i5l9h.html,475,UNIVERSITA' POLITECNICA DELLE MARCHE,,PIAZZA ROMA 22,              60121,ANCONA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/btcwhale-ou.eed8vdeeg.html,476,BTCWHALE OU,,Maakri tn 21,              10145,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/walt-disney-company-the.usd1xo7nl.html,477,"WALT DISNEY COMPANY, THE",DISNEY,500 S BUENA VISTA ST,              915210007,BURBANK,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/ip-group-plc.gbd3o3abb.html,478,IP GROUP PLC,,"2nd Floor, 3 Pancras Square Kings Cross",              N1C 4AG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/labware-spa.itd78v2xv.html,479,LABWARE SPA,,VIA ENZO FERRARI 3,              62012,"CIVITANOVA MARCHE (ZONA INDUSTRIALE ""A"" )",ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/coca-cola-hbc-eesti-as.eedanzcx5.html,480,COCA-COLA HBC EESTI AS,,Mustamae tee 16,              10617,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/boabab-investments-llc.usd1yj11q.html,481,"BOABAB INVESTMENTS, LLC",,205 S BEVERLY DR STE 205 # 205,              902123839,BEVERLY HILLS,California(CA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/coster-aerosols-limited.gbd3lezoj.html,482,COSTER AEROSOLS LIMITED,,8 Lindrick Way Barlborough,              S43 4XE,CHESTERFIELD,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/kaak-ovens-proofers-srl.itd8zyxjt.html,483,KAAK OVENS & PROOFERS SRL,,VIA ENRICO FERMI 6/8,              38061,ALA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/tavid-as.eedao7ss7.html,484,TAVID AS,,Aia tn 5,              10111,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/hobsons-inc.usddo0x2c.html,485,"HOBSONS, INC.",HOBSONS,400 E BUSINESS WAY STE 400,              452413089,CINCINNATI,Ohio(OH),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/twofour-broadcast-limited.gbd8bmpdx.html,486,TWOFOUR BROADCAST LIMITED,,3 Bush Park,              PL6 7RG,PLYMOUTH,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/pad-srl.itd78ng1t.html,487,P.A.D. SRL,,VIA GRAZIA CHERCHI SNC,              29122,PIACENZA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/bpef-iii-supplementary-investment-facility-usaldusfond.eed8vdl7f.html,488,BPEF III SUPPLEMENTARY INVESTMENT FACILITY USALDUSFOND,,Tartu mnt 2,              10145,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/stark-aerospace-inc.usd22vpl.html,489,STARK AEROSPACE INC.,,319 CHARLEIGH D FORD JR DR,              397019064,COLUMBUS,Mississippi(MS),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/ps-manor-farm-solar-limited.gbd3mrn3g.html,490,PS MANOR FARM SOLAR LIMITED,,"C/O FORESIGHT GROUP LLP The Shard, 32 London Bridge Street",              SE1 9SG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/carco-srl.itd5ljve0.html,491,CARCO SRL,,VIA UGO FOSCOLO 4,              20060,BASIANO,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/estonia/funderbeam-markets-ou.eed8mps8r.html,492,FUNDERBEAM MARKETS OU,,Ahtri tn 6a,              10151,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/vertex-aerospace-llc.usd1ifwe9.html,493,VERTEX AEROSPACE LLC,,555 INDUSTRIAL DR S,              391109072,MADISON,Mississippi(MS),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/manor-farm-ltd.gbd3lcl8d.html,494,MANOR FARM (SOLAR POWER) LTD,,7TH FLOOR 33 HOLBORN,              EC1N 2HU,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/zuckids-srl.itd7aqxpm.html,495,ZUCKIDS SRL,,VIA LEGNANO 24,              20027,RESCALDINA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/johnson-johnson-ab-eesti-filiaal.eed9cmhsv.html,496,JOHNSON & JOHNSON AB EESTI FILIAAL,,Lootsa tn 2a,              11415,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/northern-illinois-gas-company.usd44hio.html,497,NORTHERN ILLINOIS GAS COMPANY,NICOR GAS COMPANY,1844 FERRY RD,              605639600,NAPERVILLE,Illinois(IL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/manor-farm-solar-limited.gbd3lc7ob.html,498,MANOR FARM SOLAR LIMITED,,BEAUFORT COURT EGG FARM LANE OFF STATION ROAD,              WD4 8LR,KINGS LANGLEY,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/italiana-petroli-spa.itd76dgbt.html,499,ITALIANA PETROLI SPA,,VIA SALARIA 1322,              00138,ROMA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/rail-baltic-estonia-ou.eed8d6dx1.html,500,RAIL BALTIC ESTONIA OU,,Endla tn 16,              10142,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/franklin-templeton-companies-llc.usdd915tg.html,501,"FRANKLIN TEMPLETON COMPANIES, LLC",,ONE FRANKLIN PKWY BLD 970 1ST FL,              944031906,SAN MATEO,California(CA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/united-biscuits-limited.gbd8czlkb.html,502,UNITED BISCUITS (UK) LIMITED,,"BUILDING 3 CHISWICK PARK 566 CHISWICK HIGH ROAD, CHISWICK",              W4 5YA,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
