URL,ID,Name,corretto Name,tempo Estrazione Name,Trade Name,corretto Trade Name,tempo estrazione Trade Name,Address Name,corretto Address,tempo estrazione Address,City,corretto City,tempo estrazione City,Postalcode,State,corretto State,tempo estrazione State,Country,corretto Country,tempo estrazione Country,Location type,corretto location type,tempo estrazione Location Type
https://www.info-clipper.com/en/company/united-kingdom/bookingcom-transport-limited.gbdc8528m.html,504,BOOKING.COM TRANSPORT LIMITED,True,_: 0.000464,RENTALCARS.COM,True,_: 0.00208,100 NEW BRIDGE STREET,True,_: 0.004214,LONDON,True,_: 0.00727,              EC4V 6JA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006373,Headquarter,True,_: 0.002983
https://www.info-clipper.com/en/company/italy/advice-technology-petroleum-srl.itd73uza5.html,505,ADVICE TECHNOLOGY PETROLEUM SRL,True,_: 0.000879,,True,0,VIA GIORGIO PERLASCA 20/C 13,True,_: 0.003006,FIDENZA,True,_: 0.008027,              43036,ITALY,True,0,ITALY,True,_: 0.005881,Headquarter,True,_: 0.00539
https://www.info-clipper.com/en/company/estonia/balmerk-distribution-ou.eed8vczmg.html,506,BALMERK DISTRIBUTION OU,True,_: 0.002602,,True,0,Lootsa tn 8a,True,_: 0.001981,Tallinn,True,_: 0.007056,              11415,ESTONIA,True,0,ESTONIA,True,_: 0.006952,Single address,True,_: 0.005515
https://www.info-clipper.com/en/company/united-states/mylan-inc.usdzayql.html,507,MYLAN INC.,True,_: 0.001994,VIATRIS,True,_: 0.00044,1000 MYLAN BLVD,True,_: 0.00584,CANONSBURG,True,_: 0.008091,              153175853,Pennsylvania(PA),True,_: 0.005291,UNITED STATES,True,_: 0.008529,Headquarter,True,_: 0.002852
https://www.info-clipper.com/en/company/united-kingdom/uml-bondi-limited.gbd3pr05g.html,508,UML BONDI LIMITED,True,_: 0.001802,,True,0,Portland House 69-71 Wembley Hill Road,True,_: 0.005983,WEMBLEY,True,_: 0.008565,              HA9 8BU,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006932,Single address,True,_: 0.003462
https://www.info-clipper.com/en/company/italy/gruppo-torinese-trasporti-spa.itdaezslk.html,509,GRUPPO TORINESE TRASPORTI SPA,True,_: 0.001319,GTT SPA,True,_: 0.0027,CORSO FILIPPO TURATI 19/6,True,_: 0.004602,TORINO,True,_: 0.001028,              10128,ITALY,True,0,ITALY,True,_: 0.006986,Headquarter,True,_: 0.005437
https://www.info-clipper.com/en/company/estonia/feb-as.eedao6dkz.html,510,FEB AS,True,_: 0.000826,,True,0,Forelli tn 4,True,_: 0.001814,Tallinn,True,_: 0.004717,              10621,ESTONIA,True,0,ESTONIA,True,_: 0.006273,Single address,True,_: 0.006001
https://www.info-clipper.com/en/company/united-states/viatris-inc.usd1xzcda.html,511,VIATRIS INC.,True,_: 0.00166,,True,0,1000 MYLAN BLVD,True,_: 0.005995,CANONSBURG,True,_: 0.008882,              153175853,Pennsylvania(PA),True,_: 0.001961,UNITED STATES,True,_: 0.012039,Headquarter,True,_: 0.003397
https://www.info-clipper.com/en/company/united-kingdom/cranfield-university.gbd3hp09x.html,512,CRANFIELD UNIVERSITY,True,_: 0.000531,,True,0,College Road Cranfield,True,_: 0.005236,BEDFORD,True,_: 0.007344,              MK43 0AL,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007821,Headquarter,True,_: 0.003358
https://www.info-clipper.com/en/company/italy/gtt-communications-srl.itd5lo02m.html,513,GTT COMMUNICATIONS SRL,True,_: 0.00043,,True,0,PIAZZA GIOVANNI AMENDOLA 1,True,_: 0.006185,CAGLIARI,True,_: 0.007845,              09125,ITALY,True,0,ITALY,True,_: 0.005773,Headquarter,True,_: 0.002648
https://www.info-clipper.com/en/company/estonia/santa-monica-networks-as.eed8uixdu.html,514,SANTA MONICA NETWORKS AS,True,_: 0.001539,,True,0,Lootsa tn 8,True,_: 0.005372,Tallinn,True,_: 0.00802,              11415,ESTONIA,True,0,ESTONIA,True,_: 0.007633,Single address,True,_: 0.006198
https://www.info-clipper.com/en/company/united-states/apg-asset-management-us-inc.usd8228l.html,515,APG ASSET MANAGEMENT US INC.,True,_: 0.001933,,True,0,666 3RD AVE,True,_: 0.000971,NEW YORK,True,_: 0.004689,              100174011,New York(NY),True,_: 0.003221,UNITED STATES,True,_: 0.005574,Headquarter,True,_: 0.004533
https://www.info-clipper.com/en/company/united-kingdom/red-bull-technology-limited.gbdc8a4sw.html,516,RED BULL TECHNOLOGY LIMITED,True,_: 0.000861,,True,0,"Building 1 Bradbourne Drive, Tilbrook",True,_: 0.006709,MILTON KEYNES,True,_: 0.000879,              MK7 8BJ,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000605,Headquarter,True,_: 0.005298
https://www.info-clipper.com/en/company/italy/gtt-italy-srl.itd78g1yl.html,517,GTT ITALY SRL,True,_: 0.002354,,True,0,VIA CORNELIA 498,True,_: 0.007559,ROMA,True,_: 0.000873,              00166,ITALY,True,0,ITALY,True,_: 0.000582,Headquarter,True,_: 0.00071
https://www.info-clipper.com/en/company/estonia/pernod-ricard-estonia-ou.eed615x68.html,518,PERNOD RICARD ESTONIA OU,True,_: 0.002145,,True,0,Parnu mnt 160e,True,_: 0.004073,Tallinn,True,_: 0.001584,              11317,ESTONIA,True,0,ESTONIA,True,_: 0.006836,Single address,True,_: 0.005953
https://www.info-clipper.com/en/company/united-states/abm-industry-groups-llc.usd1bzcd5.html,519,"ABM INDUSTRY GROUPS, LLC",True,_: 0.000696,,True,0,14141 SOUTHWEST FWY STE 477,True,_: 0.003775,SUGAR LAND,True,_: 0.008386,              774784630,Texas(TX),True,_: 0.00113,UNITED STATES,True,_: 0.000579,Headquarter,True,_: 0.00058
https://www.info-clipper.com/en/company/united-kingdom/bell-truck-sales-limited.gbd3iv8z4.html,520,BELL TRUCK SALES LIMITED,True,_: 0.000416,,True,0,Bellway Industrial Estate Whitley Road Longbenton,True,_: 0.000491,NEWCASTLE-UPON-TYNE,True,_: 0.000496,              NE12 9SW,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000294,Headquarter,True,_: 0.013689
https://www.info-clipper.com/en/company/italy/gtt-communications-italy-srl.itd7a8lt1.html,521,GTT COMMUNICATIONS ITALY SRL,True,_: 0.000449,,True,0,VIA CORNELIA 498,True,_: 0.000747,ROMA,True,_: 0.000569,              00166,ITALY,True,0,ITALY,True,_: 0.000296,Single address,True,_: 0.009968
https://www.info-clipper.com/en/company/estonia/magnum-logistics-ou.eed9cmisd.html,522,MAGNUM LOGISTICS OU,True,_: 0.000885,,True,0,Vae tn 16,True,_: 0.00538,"Laagri alevik, Saue vald",True,_: 0.00602,              76401,ESTONIA,True,0,ESTONIA,True,_: 0.000358,Single address,True,_: 0.000293
https://www.info-clipper.com/en/company/united-states/marlin-business-services-corp.usd2ae5h5.html,523,MARLIN BUSINESS SERVICES CORP.,True,_: 0.002885,,True,0,300 FELLOWSHIP RD,True,_: 0.007269,MOUNT LAUREL,True,_: 0.00055,              080541201,New Jersey(NJ),True,_: 0.00076,UNITED STATES,True,_: 0.000347,Headquarter,True,_: 0.000344
https://www.info-clipper.com/en/company/united-kingdom/odfjell-technology-ltd.gbd70seaq.html,524,ODFJELL TECHNOLOGY (UK) LTD.,True,_: 0.001198,,True,0,"Bergen House Crawpeel Road, Altens Industrial Estate",True,_: 0.004791,ABERDEEN,True,_: 0.007954,              AB12 3LG,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005769,Headquarter,True,_: 0.005603
https://www.info-clipper.com/en/company/italy/johnson-controls-italia-srl.itd72wh92.html,525,JOHNSON CONTROLS ITALIA SRL,True,_: 0.002157,,True,0,VIA MILANESE 124,True,_: 0.004024,CINISELLO BALSAMO,True,_: 0.00549,              20092,ITALY,True,0,ITALY,True,_: 0.004429,Headquarter,True,_: 0.000564
https://www.info-clipper.com/en/company/estonia/threod-systems-ou.eed8d5h7k.html,526,THREOD SYSTEMS OU,True,_: 0.000884,,True,0,"Kaare tee 3, Lubja kula",True,_: 0.001787,Viimsi vald,True,_: 0.011237,              74010,ESTONIA,True,0,ESTONIA,True,_: 0.007867,Headquarter,True,_: 0.000607
https://www.info-clipper.com/en/company/united-states/greenbrier-companies-inc-the.usdevxge.html,527,"GREENBRIER COMPANIES, INC., THE",True,_: 0.001006,,True,0,1 CENTERPOINTE DR STE 200,True,_: 0.003859,LAKE OSWEGO,True,_: 0.007857,              970358612,Oregon(OR),True,_: 0.005995,UNITED STATES,True,_: 0.001557,Headquarter,True,_: 0.003672
https://www.info-clipper.com/en/company/united-kingdom/elsevier-limited.gbd4wk939.html,528,ELSEVIER LIMITED,True,_: 0.001937,,True,0,Langford Lane The Boulevard,True,_: 0.006253,KIDLINGTON,True,_: 0.007454,              OX5 1GB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005792,Headquarter,True,_: 0.006375
https://www.info-clipper.com/en/company/italy/johnson-matthey-italia-srl.itde6bjrb.html,529,JOHNSON MATTHEY ITALIA SRL,True,_: 0.001385,,True,0,CORSO TRAPANI 16,True,_: 0.003534,TORINO,True,_: 0.006406,              10139,ITALY,True,0,ITALY,True,_: 0.001596,Headquarter,True,_: 0.006216
https://www.info-clipper.com/en/company/estonia/symantec-estonia-ou.eed61whv8.html,530,SYMANTEC ESTONIA OU,True,_: 0.002249,,True,0,Aiandi tn 13,True,_: 0.006139,Tallinn,True,_: 0.008193,              12918,ESTONIA,True,0,ESTONIA,True,_: 0.000731,Single address,True,_: 0.002613
https://www.info-clipper.com/en/company/united-states/payoneer-inc.usdd8bxt0.html,531,PAYONEER INC.,True,_: 0.001931,,True,0,150 W 30TH ST STE 500,True,_: 0.005279,NEW YORK,True,_: 0.007661,              100014118,New York(NY),True,_: 0.008045,UNITED STATES,True,_: 0.005946,Headquarter,True,_: 0.00221
https://www.info-clipper.com/en/company/united-kingdom/relx-plc.gbd3h69ro.html,532,RELX PLC,True,_: 0.001263,,True,0,Grand Buildings 1-3 Strand,True,_: 0.005181,LONDON,True,_: 0.006401,              WC2N 5JR,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007098,Headquarter,True,_: 0.006267
https://www.info-clipper.com/en/company/italy/namirial-spa.itd7ab97q.html,533,NAMIRIAL SPA,True,_: 0.00269,,True,0,VIA CADUTI SUL LAVORO 4,True,_: 0.005491,SENIGALLIA,True,_: 0.008867,              60019,ITALY,True,0,ITALY,True,_: 0.006572,Headquarter,True,_: 0.00546
https://www.info-clipper.com/en/company/estonia/creditinfo-eesti-as.eedan66or.html,534,CREDITINFO EESTI AS,True,_: 0.002152,,True,0,Narva mnt 5,True,_: 0.005438,Tallinn,True,_: 0.007897,              10117,ESTONIA,True,0,ESTONIA,True,_: 0.004778,Single address,True,_: 0.005477
https://www.info-clipper.com/en/company/united-states/aptiv-services-us-llc.usddrf9ad.html,535,"APTIV SERVICES US, LLC",True,_: 0.00166,,True,0,5725 INNOVATION DR,True,_: 0.006081,TROY,True,_: 0.008264,              480982852,Michigan(MI),True,_: 0.008071,UNITED STATES,True,_: 0.003118,Headquarter,True,_: 0.003783
https://www.info-clipper.com/en/company/united-kingdom/relx-limited.gbd3tlx2m.html,536,RELX (UK) LIMITED,True,_: 0.001994,,True,0,Tolley House 2 Addiscombe Road,True,_: 0.002841,CROYDON,True,_: 0.007788,              CR0 5TT,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006907,Headquarter,True,_: 0.001617
https://www.info-clipper.com/en/company/italy/marcegaglia-plates-spa.itd77i6sv.html,537,MARCEGAGLIA PLATES SPA,True,_: 0.000606,,True,0,VIA BRESCIANI 16,True,_: 0.006165,GAZOLDO DEGLI IPPOLITI,True,_: 0.008806,              46040,ITALY,True,0,ITALY,True,_: 0.006155,Headquarter,True,_: 0.005159
https://www.info-clipper.com/en/company/estonia/krm-advisor-ou.eed9cp4kg.html,538,KRM ADVISOR OU,True,_: 0.000435,,True,0,Roosikrantsi tn 2-KRM,True,_: 0.006157,Tallinn,True,_: 0.008071,              10119,ESTONIA,True,0,ESTONIA,True,_: 0.006919,Headquarter,True,_: 0.006078
https://www.info-clipper.com/en/company/united-states/azuga-inc.usdlqb1j.html,539,"AZUGA, INC.",True,_: 0.002421,,True,0,42840 CHRISTY ST STE 205,True,_: 0.005559,FREMONT,True,_: 0.008973,              945383154,California(CA),True,_: 0.005208,UNITED STATES,True,_: 0.00867,Headquarter,True,_: 0.000661
https://www.info-clipper.com/en/company/united-kingdom/relx-limited.gbdcvt7pt.html,540,RELX (HOLDINGS) LIMITED,True,_: 0.001787,,True,0,Grand Buildings 1-3 Strand,True,_: 0.006593,LONDON,True,_: 0.008398,              WC2N 5JR,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005489,Headquarter,True,_: 0.006047
https://www.info-clipper.com/en/company/italy/palletways-italia-spa.itdaf1mdc.html,541,PALLETWAYS ITALIA SPA,True,_: 0.001183,,True,0,VIA PRADAZZO 7,True,_: 0.005132,CALDERARA DI RENO,True,_: 0.008215,              40012,ITALY,True,0,ITALY,True,_: 0.001076,Headquarter,True,_: 0.00549
https://www.info-clipper.com/en/company/estonia/fiesta-real-estate-as.eedah1176.html,542,FIESTA REAL ESTATE AS,True,_: 0.000557,,True,0,Tartu mnt 13,True,_: 0.010352,Tallinn,True,_: 0.008565,              10145,ESTONIA,True,0,ESTONIA,True,_: 0.007339,Single address,True,_: 0.002929
https://www.info-clipper.com/en/company/united-states/1-800-flowerscom-inc.usdddnn4j.html,543,"1-800-FLOWERS.COM, INC.",True,_: 0.000454,1-800-FLOWERS.COM,True,_: 0.005478,2 JERICHO PLZ STE 200,True,_: 0.006132,JERICHO,True,_: 0.008791,              117531681,New York(NY),True,_: 0.001753,UNITED STATES,True,_: 0.010634,Headquarter,True,_: 0.005331
https://www.info-clipper.com/en/company/united-kingdom/womad-limited.gbd5pxxz1.html,544,WOMAD LIMITED,True,_: 0.001444,,True,0,"Mill La, Box",True,_: 0.005863,CORSHAM,True,_: 0.007647,              SN13 8PN,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.003732,Headquarter,True,_: 0.006506
https://www.info-clipper.com/en/company/italy/coim-spa-chimica-organica-industriale-milanese.itd737e4a.html,545,C.O.I.M. SPA - CHIMICA ORGANICA INDUSTRIALE MILANESE,True,_: 0.000404,C.O.I.M. SPA,True,_: 0.004077,VIA DELLE AZALEE 19,True,_: 0.005503,BUCCINASCO,True,_: 0.007337,              20090,ITALY,True,0,ITALY,True,_: 0.001258,Headquarter,True,_: 0.005539
https://www.info-clipper.com/en/company/estonia/lpd-ou.eed9cofp9.html,546,LPD OU,True,_: 0.00049,,True,0,Punane tn 73,True,_: 0.000453,Tallinn,True,_: 0.008148,              13619,ESTONIA,True,0,ESTONIA,True,_: 0.006399,Single address,True,_: 0.005458
https://www.info-clipper.com/en/company/united-states/kinetik-holdings-inc.usd1bz7t0.html,547,KINETIK HOLDINGS INC.,True,_: 0.00162,,True,0,2700 POST OAK BLVD STE 300,True,_: 0.000667,HOUSTON,True,_: 0.006263,              770565748,Texas(TX),True,_: 0.006502,UNITED STATES,True,_: 0.012396,Headquarter,True,_: 0.004178
https://www.info-clipper.com/en/company/united-kingdom/vibrant-brands-limited.gbd3mgh0j.html,548,VIBRANT BRANDS LIMITED,True,_: 0.001781,,True,0,East End House Kenrick Way,True,_: 0.005825,WEST BROMWICH,True,_: 0.007407,              B71 4EA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006973,Headquarter,True,_: 0.006522
https://www.info-clipper.com/en/company/italy/mecomer-srl.itd7bwfnf.html,549,MECOMER SRL,True,_: 0.001482,,True,0,VIA DEL TECCHIONE 46,True,_: 0.006391,SAN GIULIANO MILANESE,True,_: 0.007173,              20098,ITALY,True,0,ITALY,True,_: 0.006945,Headquarter,True,_: 0.006037
https://www.info-clipper.com/en/company/estonia/hestia-hotel-group-ou.eed8d6gw1.html,550,HESTIA HOTEL GROUP OU,True,_: 0.002943,,True,0,Paadi tn 5,True,_: 0.006351,Tallinn,True,_: 0.007286,              10151,ESTONIA,True,0,ESTONIA,True,_: 0.007131,Headquarter,True,_: 0.006177
https://www.info-clipper.com/en/company/united-states/federated-investment-management-company.usddng08p.html,551,FEDERATED INVESTMENT MANAGEMENT COMPANY,True,_: 0.001832,,True,0,1001 LIBERTY AVE,True,_: 0.001851,PITTSBURGH,True,_: 0.001032,              152223714,Pennsylvania(PA),True,_: 0.010683,UNITED STATES,True,_: 0.000454,Headquarter,True,_: 0.000529
https://www.info-clipper.com/en/company/united-kingdom/saga-shipholding-limited.gbd3lhnyu.html,552,Saga Shipholding (IOM) Limited,True,_: 0.00177,,True,0,"2nd Floor 60circular Rd, Douglas",True,_: 0.006361,ISLE OF MAN,True,_: 0.007884,              IM1 1SA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006879,Headquarter,True,_: 0.006129
https://www.info-clipper.com/en/company/italy/saviola-holding-srl.itd74j5uv.html,553,SAVIOLA HOLDING SRL,True,_: 0.00148,,True,0,VIALE LOMBARDIA 29,True,_: 0.004649,VIADANA,True,_: 0.001443,              46019,ITALY,True,0,ITALY,True,_: 0.006886,Headquarter,True,_: 0.006075
https://www.info-clipper.com/en/company/estonia/karatchange-ou.eed8vct66.html,554,KARATCHANGE OU,True,_: 0.001137,,True,0,Roosikrantsi tn 2-647K,True,_: 0.00345,Tallinn,True,_: 0.007995,              10119,ESTONIA,True,0,ESTONIA,True,_: 0.006181,Single address,True,_: 0.006653
https://www.info-clipper.com/en/company/united-states/federated-hermes-inc.usdsp1yk.html,555,"FEDERATED HERMES, INC.",True,_: 0.00181,,True,0,1001 LIBERTY AVE,True,_: 0.004009,PITTSBURGH,True,_: 0.007925,              152223714,Pennsylvania(PA),True,_: 0.007416,UNITED STATES,True,_: 0.012595,Headquarter,True,_: 0.004895
https://www.info-clipper.com/en/company/united-kingdom/wood-group-engineering-operations-support-limited.gbd8450uz.html,556,WOOD GROUP ENGINEERING & OPERATIONS SUPPORT LIMITED,True,_: 0.000851,,True,0,Sir Ian Wood House Hareness Road,True,_: 0.001174,ABERDEEN,True,_: 0.005982,              AB12 3LE,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006281,Headquarter,True,_: 0.000671
https://www.info-clipper.com/en/company/italy/rimax-technology-srl.itd74iohf.html,557,RIMAX TECHNOLOGY SRL,True,_: 0.000328,,True,0,VIA FRATELLI DI DIO 1,True,_: 0.00691,BUSTO ARSIZIO,True,_: 0.003601,              21052,ITALY,True,0,ITALY,True,_: 0.000432,Headquarter,True,_: 0.000311
https://www.info-clipper.com/en/company/estonia/greiner-packaging-as.eed8986z1.html,558,GREINER PACKAGING AS,True,_: 0.002011,GREINER PACKAGING ESTONIA AKTSIASELTS,True,_: 0.00366,"Tammi tee 42, Rannamoisa kula",True,_: 0.00542,Harku vald,True,_: 0.00733,              76901,ESTONIA,True,0,ESTONIA,True,_: 0.006905,Single address,True,_: 0.00612
https://www.info-clipper.com/en/company/united-states/federated-investment-counseling.usdd36szm.html,559,FEDERATED INVESTMENT COUNSELING,True,_: 0.00165,,True,0,FEDERATED INVESTORS TOWER,True,_: 0.006139,PITTSBURGH,True,_: 0.007467,              15222,Pennsylvania(PA),True,_: 0.006264,UNITED STATES,True,_: 0.00235,Single address,True,_: 0.004286
https://www.info-clipper.com/en/company/united-kingdom/jcb-service.gbd3ly24h.html,560,J.C.B. SERVICE,True,_: 0.000642,JCB,True,_: 0.004861,LAKESIDE WORKS ROCESTER,True,_: 0.00115,UTTOXETER,True,_: 0.007941,              ST14 5JP,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007337,Headquarter,True,_: 0.004541
https://www.info-clipper.com/en/company/italy/studio-boost-srl.itd778hpt.html,561,STUDIO BOOST SRL,True,_: 0.001842,,True,0,VIA NAZIONALE 110/6,True,_: 0.005589,PIANORO,True,_: 0.007954,              40065,ITALY,True,0,ITALY,True,_: 0.006319,Single address,True,_: 0.006013
https://www.info-clipper.com/en/company/estonia/krm-agent-ou.eed8d5x2d.html,562,KRM AGENT OU,True,_: 0.000854,,True,0,Roosikrantsi tn 2-KRM2,True,_: 0.000726,Tallinn,True,_: 0.003698,              10119,ESTONIA,True,0,ESTONIA,True,_: 0.006823,Single address,True,_: 0.006651
https://www.info-clipper.com/en/company/united-states/stein-roe-investment-counsel-inc.usd4s4lq.html,563,"STEIN ROE INVESTMENT COUNSEL, INC.",True,_: 0.000439,,True,0,181 W MADISON ST STE 3600,True,_: 0.00557,CHICAGO,True,_: 0.001804,              606024641,Illinois(IL),True,_: 0.007406,UNITED STATES,True,_: 0.005748,Headquarter,True,_: 0.004491
https://www.info-clipper.com/en/company/united-kingdom/jcb-finance-ltd.gbd3rjj30.html,564,JCB FINANCE LTD,True,_: 0.000847,,True,0,"The Mill High Street, Rocester",True,_: 0.002154,UTTOXETER,True,_: 0.00821,              ST14 5JW,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007049,Headquarter,True,_: 0.002945
https://www.info-clipper.com/en/company/italy/elifriulia-spa.itd74xiwn.html,565,ELIFRIULIA SPA,True,_: 0.00066,,True,0,PIAZZETTA LUIGI COLOATTO 1,True,_: 0.004461,RONCHI DEI LEGIONARI,True,_: 0.00724,              34077,ITALY,True,0,ITALY,True,_: 0.006818,Headquarter,True,_: 0.006051
https://www.info-clipper.com/en/company/estonia/alexela-energia-as.eed61wie9.html,566,ALEXELA ENERGIA AS,True,_: 0.002199,,True,0,Roseni tn 11,True,_: 0.004203,Tallinn,True,_: 0.008123,              10111,ESTONIA,True,0,ESTONIA,True,_: 0.006256,Headquarter,True,_: 0.004084
https://www.info-clipper.com/en/company/united-states/dynetics-inc.usd18xc47.html,567,"DYNETICS, INC.",True,_: 0.00175,,True,0,1002 EXPLORER BLVD,True,_: 0.005452,HUNTSVILLE,True,_: 0.009238,              358062806,Alabama(AL),True,_: 0.00752,UNITED STATES,True,_: 0.003826,Headquarter,True,_: 0.003172
https://www.info-clipper.com/en/company/united-kingdom/shell-uk-limited.gbd3h8qcy.html,568,SHELL U.K. LIMITED,True,_: 0.002252,,True,0,SHELL CENTRE,True,_: 0.006217,LONDON,True,_: 0.003171,              SE1 7NA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006496,Headquarter,True,_: 0.006225
https://www.info-clipper.com/en/company/italy/a-menarini-diagnostics-srl.itde670sz.html,569,A. MENARINI DIAGNOSTICS SRL,True,_: 0.002097,,True,0,VIA LUNGO L'EMA 7,True,_: 0.006221,BAGNO A RIPOLI (PONTE A EMA ),True,_: 0.004462,              50012,ITALY,True,0,ITALY,True,_: 0.006655,Headquarter,True,_: 0.006424
https://www.info-clipper.com/en/company/estonia/trigon-capital-as.eed8z26q6.html,570,TRIGON CAPITAL AS,True,_: 0.00064,,True,0,Parnu mnt 18,True,_: 0.004598,Tallinn,True,_: 0.004975,              10141,ESTONIA,True,0,ESTONIA,True,_: 0.006744,Headquarter,True,_: 0.006085
